Datetime,BTC-USD,ETH-USD
2023-10-02 20:29:00+00:00,27864.783203125,1668.4046630859375
2023-10-02 20:30:00+00:00,27850.212890625,1667.8218994140625
2023-10-02 20:31:00+00:00,27849.51171875,1667.7005615234375
2023-10-02 20:32:00+00:00,27851.86328125,1667.2286376953125
2023-10-02 20:33:00+00:00,27841.943359375,1666.6058349609375
2023-10-02 20:34:00+00:00,27843.2109375,1666.35791015625
2023-10-02 20:35:00+00:00,27860.162109375,1667.833984375
2023-10-02 20:36:00+00:00,27871.896484375,1669.09228515625
2023-10-02 20:37:00+00:00,27870.12890625,1668.9637451171875
2023-10-02 20:38:00+00:00,27859.380859375,1668.426025390625
2023-10-02 20:39:00+00:00,27861.380859375,1668.486083984375
2023-10-02 20:40:00+00:00,27857.900390625,1668.43212890625
2023-10-02 20:41:00+00:00,27854.39453125,1668.2354736328125
2023-10-02 20:42:00+00:00,27869.177734375,1669.3173828125
2023-10-02 20:43:00+00:00,27867.49609375,1669.0299072265625
2023-10-02 20:44:00+00:00,27853.087890625,1668.6185302734375
2023-10-02 20:45:00+00:00,27848.4296875,1667.991943359375
2023-10-02 20:46:00+00:00,27833.767578125,1667.0650634765625
2023-10-02 20:47:00+00:00,27835.501953125,1666.99365234375
2023-10-02 20:48:00+00:00,27845.96484375,1667.4295654296875
2023-10-02 20:49:00+00:00,27858.6875,1667.9722900390625
2023-10-02 20:50:00+00:00,27852.46484375,1667.64599609375
2023-10-02 20:51:00+00:00,27846.05078125,1667.3790283203125
2023-10-02 20:52:00+00:00,27855.427734375,1667.835205078125
2023-10-02 20:53:00+00:00,27849.8046875,1667.5218505859375
2023-10-02 20:54:00+00:00,27864.564453125,1668.2071533203125
2023-10-02 20:55:00+00:00,27861.27734375,1667.7734375
2023-10-02 20:56:00+00:00,27860.48046875,1667.8155517578125
2023-10-02 20:57:00+00:00,27842.427734375,1666.1187744140625
2023-10-02 20:58:00+00:00,27836.853515625,1665.5093994140625
2023-10-02 20:59:00+00:00,27833.544921875,1665.154296875
2023-10-02 21:00:00+00:00,27840.66015625,1665.4334716796875
2023-10-02 21:01:00+00:00,27834.16796875,1665.073486328125
2023-10-02 21:02:00+00:00,27848.50390625,1665.3656005859375
2023-10-02 21:03:00+00:00,27860.96484375,1666.0079345703125
2023-10-02 21:04:00+00:00,27867.341796875,1666.0926513671875
2023-10-02 21:05:00+00:00,27873.779296875,1666.1641845703125
2023-10-02 21:06:00+00:00,27869.6796875,1665.4891357421875
2023-10-02 21:07:00+00:00,27867.98828125,1665.6134033203125
2023-10-02 21:08:00+00:00,27859.326171875,1664.573486328125
2023-10-02 21:09:00+00:00,27860.22265625,1664.13525390625
2023-10-02 21:10:00+00:00,27864.587890625,1664.7344970703125
2023-10-02 21:11:00+00:00,27838.626953125,1662.3861083984375
2023-10-02 21:12:00+00:00,27833.109375,1661.6688232421875
2023-10-02 21:13:00+00:00,27799.69140625,1659.6248779296875
2023-10-02 21:14:00+00:00,27801.818359375,1659.726318359375
2023-10-02 21:15:00+00:00,27798.74609375,1659.802490234375
2023-10-02 21:16:00+00:00,27818.14453125,1661.6959228515625
2023-10-02 21:17:00+00:00,27835.60546875,1662.730224609375
2023-10-02 21:18:00+00:00,27840.486328125,1662.769775390625
2023-10-02 21:19:00+00:00,27854.302734375,1663.414306640625
2023-10-02 21:20:00+00:00,27859.5703125,1663.566162109375
2023-10-02 21:21:00+00:00,27859.943359375,1663.7222900390625
2023-10-02 21:22:00+00:00,27860.828125,1663.7872314453125
2023-10-02 21:23:00+00:00,27864.16015625,1663.976318359375
2023-10-02 21:24:00+00:00,27863.251953125,1663.5762939453125
2023-10-02 21:25:00+00:00,27857.859375,1663.283447265625
2023-10-02 21:26:00+00:00,27862.857421875,1663.7431640625
2023-10-02 21:27:00+00:00,27871.521484375,1664.6151123046875
2023-10-02 21:28:00+00:00,27869.708984375,1663.9390869140625
2023-10-02 21:29:00+00:00,27868.255859375,1663.843505859375
2023-10-02 21:30:00+00:00,27868.86328125,1663.8992919921875
2023-10-02 21:31:00+00:00,27867.46484375,1663.0528564453125
2023-10-02 21:32:00+00:00,27864.712890625,1662.6124267578125
2023-10-02 21:33:00+00:00,27835.517578125,1661.4990234375
2023-10-02 21:34:00+00:00,27786.880859375,1658.0225830078125
2023-10-02 21:35:00+00:00,27763.99609375,1658.453857421875
2023-10-02 21:36:00+00:00,27775.337890625,1659.0380859375
2023-10-02 21:37:00+00:00,27808.9453125,1660.78955078125
2023-10-02 21:38:00+00:00,27796.560546875,1659.733642578125
2023-10-02 21:39:00+00:00,27798.642578125,1659.82763671875
2023-10-02 21:40:00+00:00,27787.26953125,1659.0587158203125
2023-10-02 21:41:00+00:00,27717.890625,1654.9693603515625
2023-10-02 21:42:00+00:00,27679.513671875,1657.2332763671875
2023-10-02 21:43:00+00:00,27656.21484375,1656.3736572265625
2023-10-02 21:44:00+00:00,27630.005859375,1654.8399658203125
2023-10-02 21:45:00+00:00,27594.5546875,1652.738037109375
2023-10-02 21:46:00+00:00,27550.896484375,1647.001220703125
2023-10-02 21:47:00+00:00,27572.15234375,1649.257080078125
2023-10-02 21:48:00+00:00,27492.01171875,1646.949462890625
2023-10-02 21:49:00+00:00,27518.572265625,1649.9710693359375
2023-10-02 21:50:00+00:00,27539.345703125,1651.315673828125
2023-10-02 21:51:00+00:00,27564.90234375,1653.993896484375
2023-10-02 21:52:00+00:00,27485.9453125,1650.232421875
2023-10-02 21:53:00+00:00,27445.203125,1650.11279296875
2023-10-02 21:54:00+00:00,27449.87109375,1651.1961669921875
2023-10-02 21:55:00+00:00,27347.787109375,1646.07763671875
2023-10-02 21:56:00+00:00,27395.0546875,1649.4447021484375
2023-10-02 21:57:00+00:00,27416.12890625,1651.0291748046875
2023-10-02 21:58:00+00:00,27449.35546875,1652.78515625
2023-10-02 21:59:00+00:00,27473.103515625,1654.996826171875
2023-10-02 22:00:00+00:00,27476.19921875,1655.484130859375
2023-10-02 22:01:00+00:00,27444.1953125,1653.5526123046875
2023-10-02 22:02:00+00:00,27477.556640625,1655.31103515625
2023-10-02 22:03:00+00:00,27474.50390625,1654.9471435546875
2023-10-02 22:04:00+00:00,27467.96875,1654.57861328125
2023-10-02 22:05:00+00:00,27459.591796875,1654.3492431640625
2023-10-02 22:06:00+00:00,27416.962890625,1652.4716796875
2023-10-02 22:07:00+00:00,27419.296875,1652.5770263671875
2023-10-02 22:08:00+00:00,27408.23046875,1652.1412353515625
2023-10-02 22:09:00+00:00,27407.44921875,1652.0963134765625
2023-10-02 22:10:00+00:00,27390.74609375,1651.7845458984375
2023-10-02 22:11:00+00:00,27414.587890625,1652.774658203125
2023-10-02 22:12:00+00:00,27406.306640625,1652.2032470703125
2023-10-02 22:13:00+00:00,27414.3046875,1652.680419921875
2023-10-02 22:14:00+00:00,27461.611328125,1655.1707763671875
2023-10-02 22:15:00+00:00,27428.91015625,1653.3543701171875
2023-10-02 22:16:00+00:00,27444.8828125,1654.4940185546875
2023-10-02 22:17:00+00:00,27422.544921875,1653.274658203125
2023-10-02 22:18:00+00:00,27409.751953125,1652.9344482421875
2023-10-02 22:19:00+00:00,27441.2109375,1654.35302734375
2023-10-02 22:20:00+00:00,27455.564453125,1654.7110595703125
2023-10-02 22:21:00+00:00,27441.181640625,1653.708740234375
2023-10-02 22:22:00+00:00,27429.8515625,1653.5284423828125
2023-10-02 22:23:00+00:00,27435.576171875,1654.0250244140625
2023-10-02 22:24:00+00:00,27482.9609375,1656.528076171875
2023-10-02 22:25:00+00:00,27493.71875,1656.41796875
2023-10-02 22:26:00+00:00,27492.0703125,1655.836181640625
2023-10-02 22:27:00+00:00,27497.1875,1656.098388671875
2023-10-02 22:28:00+00:00,27500.87109375,1656.4505615234375
2023-10-02 22:29:00+00:00,27505.646484375,1656.609130859375
2023-10-02 22:30:00+00:00,27530.642578125,1658.0308837890625
2023-10-02 22:31:00+00:00,27524.826171875,1657.924560546875
2023-10-02 22:32:00+00:00,27529.98828125,1658.555908203125
2023-10-02 22:33:00+00:00,27529.525390625,1658.6282958984375
2023-10-02 22:34:00+00:00,27525.197265625,1658.2144775390625
2023-10-02 22:35:00+00:00,27523.484375,1658.21630859375
2023-10-02 22:36:00+00:00,27502.689453125,1657.469482421875
2023-10-02 22:37:00+00:00,27510.6875,1658.3624267578125
2023-10-02 22:38:00+00:00,27524.1328125,1659.109375
2023-10-02 22:39:00+00:00,27531.568359375,1659.3597412109375
2023-10-02 22:40:00+00:00,27534.671875,1659.6551513671875
2023-10-02 22:41:00+00:00,27531.95703125,1659.247314453125
2023-10-02 22:42:00+00:00,27529.408203125,1659.277587890625
2023-10-02 22:43:00+00:00,27509.39453125,1658.07080078125
2023-10-02 22:44:00+00:00,27523.240234375,1658.8990478515625
2023-10-02 22:45:00+00:00,27529.712890625,1659.1773681640625
2023-10-02 22:46:00+00:00,27523.3046875,1658.8612060546875
2023-10-02 22:47:00+00:00,27521.306640625,1658.8648681640625
2023-10-02 22:48:00+00:00,27519.27734375,1658.84375
2023-10-02 22:49:00+00:00,27524.642578125,1658.973876953125
2023-10-02 22:50:00+00:00,27521.505859375,1658.918212890625
2023-10-02 22:51:00+00:00,27523.3828125,1658.97998046875
2023-10-02 22:52:00+00:00,27525.146484375,1658.939453125
2023-10-02 22:53:00+00:00,27535.359375,1659.5921630859375
2023-10-02 22:54:00+00:00,27533.615234375,1659.4442138671875
2023-10-02 22:55:00+00:00,27554.9765625,1660.544677734375
2023-10-02 22:56:00+00:00,27547.830078125,1660.1263427734375
2023-10-02 22:57:00+00:00,27554.568359375,1660.4227294921875
2023-10-02 22:58:00+00:00,27556.998046875,1660.6370849609375
2023-10-02 22:59:00+00:00,27562.05078125,1661.2244873046875
2023-10-02 23:00:00+00:00,27564.654296875,1661.40625
2023-10-02 23:01:00+00:00,27556.552734375,1660.787109375
2023-10-02 23:02:00+00:00,27562.0703125,1661.2998046875
2023-10-02 23:03:00+00:00,27560.107421875,1661.274169921875
2023-10-02 23:04:00+00:00,27563.373046875,1661.6605224609375
2023-10-02 23:05:00+00:00,27565.1484375,1663.0872802734375
2023-10-02 23:06:00+00:00,27565.67578125,1662.8175048828125
2023-10-02 23:07:00+00:00,27560.7265625,1662.6165771484375
2023-10-02 23:08:00+00:00,27539.232421875,1661.1964111328125
2023-10-02 23:09:00+00:00,27548.00390625,1661.896728515625
2023-10-02 23:10:00+00:00,27537.611328125,1661.238037109375
2023-10-02 23:11:00+00:00,27530.572265625,1660.9925537109375
2023-10-02 23:12:00+00:00,27511.029296875,1660.635009765625
2023-10-02 23:13:00+00:00,27499.92578125,1659.96923828125
2023-10-02 23:14:00+00:00,27505.681640625,1660.359619140625
2023-10-02 23:15:00+00:00,27489.201171875,1659.5062255859375
2023-10-02 23:16:00+00:00,27488.88671875,1659.816650390625
2023-10-02 23:17:00+00:00,27504.990234375,1660.7008056640625
2023-10-02 23:18:00+00:00,27503.748046875,1660.663818359375
2023-10-02 23:19:00+00:00,27511.37109375,1661.1085205078125
2023-10-02 23:20:00+00:00,27514.4453125,1661.2110595703125
2023-10-02 23:21:00+00:00,27511.81640625,1661.030517578125
2023-10-02 23:22:00+00:00,27517.47265625,1661.3275146484375
2023-10-02 23:23:00+00:00,27518.10546875,1661.2823486328125
2023-10-02 23:24:00+00:00,27515.548828125,1661.1275634765625
2023-10-02 23:25:00+00:00,27514.830078125,1661.0633544921875
2023-10-02 23:26:00+00:00,27513.486328125,1660.99951171875
2023-10-02 23:27:00+00:00,27515.916015625,1661.0869140625
2023-10-02 23:28:00+00:00,27519.322265625,1661.1591796875
2023-10-02 23:29:00+00:00,27524.8515625,1661.0162353515625
2023-10-02 23:30:00+00:00,27533.50390625,1661.363037109375
2023-10-02 23:31:00+00:00,27553.40625,1661.9866943359375
2023-10-02 23:32:00+00:00,27556.23828125,1662.2542724609375
2023-10-02 23:33:00+00:00,27562.509765625,1662.247314453125
2023-10-02 23:34:00+00:00,27564.12890625,1662.391357421875
2023-10-02 23:35:00+00:00,27567.052734375,1662.5352783203125
2023-10-02 23:36:00+00:00,27562.5546875,1662.3277587890625
2023-10-02 23:37:00+00:00,27573.087890625,1663.047119140625
2023-10-02 23:38:00+00:00,27586.09765625,1663.564208984375
2023-10-02 23:39:00+00:00,27581.40625,1663.128662109375
2023-10-02 23:40:00+00:00,27584.76171875,1663.5748291015625
2023-10-02 23:41:00+00:00,27587.064453125,1663.512451171875
2023-10-02 23:42:00+00:00,27595.94921875,1664.1781005859375
2023-10-02 23:43:00+00:00,27600.017578125,1664.285888671875
2023-10-02 23:44:00+00:00,27611.84765625,1665.330810546875
2023-10-02 23:45:00+00:00,27600.935546875,1664.7301025390625
2023-10-02 23:46:00+00:00,27598.630859375,1664.6402587890625
2023-10-02 23:47:00+00:00,27601.29296875,1664.6787109375
2023-10-02 23:48:00+00:00,27604.220703125,1664.727294921875
2023-10-02 23:49:00+00:00,27611.501953125,1664.9512939453125
2023-10-02 23:50:00+00:00,27616.265625,1665.5223388671875
2023-10-02 23:51:00+00:00,27610.427734375,1665.2318115234375
2023-10-02 23:52:00+00:00,27611.609375,1665.1925048828125
2023-10-02 23:53:00+00:00,27615.17578125,1665.086181640625
2023-10-02 23:54:00+00:00,27615.685546875,1665.0787353515625
2023-10-02 23:55:00+00:00,27615.810546875,1665.16357421875
2023-10-02 23:56:00+00:00,27584.154296875,1664.3765869140625
2023-10-02 23:57:00+00:00,27554.986328125,1664.017333984375
2023-10-02 23:58:00+00:00,27547.1015625,1664.003173828125
2023-10-03 00:00:00+00:00,27508.251953125,1662.88720703125
2023-10-03 00:01:00+00:00,27518.140625,1663.0177001953125
2023-10-03 00:02:00+00:00,27518.998046875,1662.9112548828125
2023-10-03 00:03:00+00:00,27532.927734375,1663.3001708984375
2023-10-03 00:04:00+00:00,27542.3046875,1663.9339599609375
2023-10-03 00:05:00+00:00,27518.060546875,1662.4998779296875
2023-10-03 00:06:00+00:00,27500.193359375,1662.6309814453125
2023-10-03 00:07:00+00:00,27499.44140625,1662.4892578125
2023-10-03 00:08:00+00:00,27515.658203125,1663.620361328125
2023-10-03 00:09:00+00:00,27525.705078125,1664.1552734375
2023-10-03 00:10:00+00:00,27520.01953125,1663.3812255859375
2023-10-03 00:11:00+00:00,27522.630859375,1663.8331298828125
2023-10-03 00:12:00+00:00,27517.3671875,1663.6033935546875
2023-10-03 00:13:00+00:00,27516.181640625,1663.569580078125
2023-10-03 00:14:00+00:00,27509.125,1663.12890625
2023-10-03 00:15:00+00:00,27505.33984375,1663.1160888671875
2023-10-03 00:16:00+00:00,27500.4140625,1662.7578125
2023-10-03 00:17:00+00:00,27510.111328125,1663.353515625
2023-10-03 00:18:00+00:00,27520.109375,1663.858154296875
2023-10-03 00:19:00+00:00,27530.296875,1664.3916015625
2023-10-03 00:20:00+00:00,27526.904296875,1664.25634765625
2023-10-03 00:21:00+00:00,27525.73046875,1664.209228515625
2023-10-03 00:22:00+00:00,27521.138671875,1664.041015625
2023-10-03 00:23:00+00:00,27525.970703125,1664.2501220703125
2023-10-03 00:24:00+00:00,27530.796875,1664.523193359375
2023-10-03 00:25:00+00:00,27530.521484375,1664.4146728515625
2023-10-03 00:26:00+00:00,27531.2890625,1664.338134765625
2023-10-03 00:27:00+00:00,27547.140625,1664.8106689453125
2023-10-03 00:28:00+00:00,27551.111328125,1664.7381591796875
2023-10-03 00:29:00+00:00,27549.416015625,1664.505126953125
2023-10-03 00:30:00+00:00,27551.91796875,1664.6614990234375
2023-10-03 00:31:00+00:00,27556.53125,1664.943115234375
2023-10-03 00:32:00+00:00,27564.166015625,1665.258056640625
2023-10-03 00:33:00+00:00,27564.6171875,1665.28125
2023-10-03 00:34:00+00:00,27562.779296875,1665.14599609375
2023-10-03 00:35:00+00:00,27558.44140625,1665.7177734375
2023-10-03 00:36:00+00:00,27530.640625,1664.5030517578125
2023-10-03 00:37:00+00:00,27488.990234375,1662.6708984375
2023-10-03 00:38:00+00:00,27484.6015625,1663.258056640625
2023-10-03 00:39:00+00:00,27497.58203125,1664.1331787109375
2023-10-03 00:40:00+00:00,27514.158203125,1665.09375
2023-10-03 00:41:00+00:00,27521.25,1665.132568359375
2023-10-03 00:42:00+00:00,27512.7265625,1664.8294677734375
2023-10-03 00:43:00+00:00,27503.8671875,1664.734375
2023-10-03 00:44:00+00:00,27491.05859375,1664.0614013671875
2023-10-03 00:45:00+00:00,27485.6171875,1663.8143310546875
2023-10-03 00:46:00+00:00,27482.630859375,1663.855712890625
2023-10-03 00:47:00+00:00,27473.5078125,1663.4600830078125
2023-10-03 00:48:00+00:00,27452.296875,1662.73095703125
2023-10-03 00:49:00+00:00,27444.80078125,1662.7728271484375
2023-10-03 00:50:00+00:00,27451.126953125,1663.1923828125
2023-10-03 00:51:00+00:00,27441.552734375,1662.70556640625
2023-10-03 00:52:00+00:00,27434.91796875,1662.4957275390625
2023-10-03 00:53:00+00:00,27434.81640625,1662.626708984375
2023-10-03 00:54:00+00:00,27454.091796875,1663.276611328125
2023-10-03 00:55:00+00:00,27444.9609375,1663.1905517578125
2023-10-03 00:56:00+00:00,27441.318359375,1663.0853271484375
2023-10-03 00:57:00+00:00,27423.748046875,1662.4532470703125
2023-10-03 00:58:00+00:00,27421.83203125,1662.3575439453125
2023-10-03 00:59:00+00:00,27418.8125,1661.8895263671875
2023-10-03 01:00:00+00:00,27430.302734375,1662.2989501953125
2023-10-03 01:01:00+00:00,27422.701171875,1661.781005859375
2023-10-03 01:02:00+00:00,27425.904296875,1662.008544921875
2023-10-03 01:03:00+00:00,27426.00390625,1661.9462890625
2023-10-03 01:04:00+00:00,27420.3984375,1662.0677490234375
2023-10-03 01:05:00+00:00,27411.69921875,1661.7890625
2023-10-03 01:06:00+00:00,27408.28515625,1661.484375
2023-10-03 01:07:00+00:00,27413.4296875,1661.859375
2023-10-03 01:08:00+00:00,27411.84375,1661.2996826171875
2023-10-03 01:09:00+00:00,27410.828125,1661.3720703125
2023-10-03 01:10:00+00:00,27401.521484375,1660.8983154296875
2023-10-03 01:11:00+00:00,27387.421875,1660.1192626953125
2023-10-03 01:12:00+00:00,27408.275390625,1661.1573486328125
2023-10-03 01:13:00+00:00,27417.677734375,1661.491943359375
2023-10-03 01:14:00+00:00,27442.984375,1662.8756103515625
2023-10-03 01:15:00+00:00,27450.650390625,1662.4351806640625
2023-10-03 01:16:00+00:00,27457.7109375,1662.6627197265625
2023-10-03 01:17:00+00:00,27460.484375,1662.7608642578125
2023-10-03 01:18:00+00:00,27453.505859375,1662.223876953125
2023-10-03 01:19:00+00:00,27458.921875,1662.639892578125
2023-10-03 01:20:00+00:00,27450.255859375,1662.3505859375
2023-10-03 01:21:00+00:00,27451.603515625,1662.544921875
2023-10-03 01:22:00+00:00,27439.443359375,1662.2679443359375
2023-10-03 01:23:00+00:00,27438.609375,1662.2357177734375
2023-10-03 01:24:00+00:00,27449.853515625,1662.9393310546875
2023-10-03 01:25:00+00:00,27460.330078125,1663.227783203125
2023-10-03 01:26:00+00:00,27459.62109375,1663.5174560546875
2023-10-03 01:27:00+00:00,27464.484375,1664.0885009765625
2023-10-03 01:28:00+00:00,27464.591796875,1664.033203125
2023-10-03 01:29:00+00:00,27472.818359375,1664.3795166015625
2023-10-03 01:30:00+00:00,27482.115234375,1665.0408935546875
2023-10-03 01:31:00+00:00,27477.775390625,1664.72216796875
2023-10-03 01:32:00+00:00,27484.23828125,1665.5701904296875
2023-10-03 01:33:00+00:00,27486.44921875,1665.7646484375
2023-10-03 01:34:00+00:00,27489.658203125,1666.1182861328125
2023-10-03 01:35:00+00:00,27500.201171875,1666.441650390625
2023-10-03 01:36:00+00:00,27516.845703125,1666.9869384765625
2023-10-03 01:37:00+00:00,27531.458984375,1667.8236083984375
2023-10-03 01:38:00+00:00,27537.71875,1667.6495361328125
2023-10-03 01:39:00+00:00,27527.009765625,1667.5716552734375
2023-10-03 01:40:00+00:00,27540.15234375,1668.103515625
2023-10-03 01:41:00+00:00,27536.26171875,1667.495849609375
2023-10-03 01:42:00+00:00,27530.810546875,1666.8448486328125
2023-10-03 01:43:00+00:00,27536.12109375,1666.7900390625
2023-10-03 01:44:00+00:00,27546.37890625,1667.0948486328125
2023-10-03 01:45:00+00:00,27549.20703125,1667.359130859375
2023-10-03 01:46:00+00:00,27547.162109375,1667.1776123046875
2023-10-03 01:47:00+00:00,27547.166015625,1667.1748046875
2023-10-03 01:48:00+00:00,27539.556640625,1666.990478515625
2023-10-03 01:49:00+00:00,27542.482421875,1667.04443359375
2023-10-03 01:50:00+00:00,27555.158203125,1667.8421630859375
2023-10-03 01:51:00+00:00,27550.517578125,1667.214111328125
2023-10-03 01:52:00+00:00,27545.21484375,1667.0673828125
2023-10-03 01:53:00+00:00,27545.21484375,1666.9427490234375
2023-10-03 01:54:00+00:00,27541.31640625,1666.62353515625
2023-10-03 01:55:00+00:00,27540.203125,1666.6231689453125
2023-10-03 01:56:00+00:00,27562.78515625,1667.9990234375
2023-10-03 01:57:00+00:00,27559.681640625,1667.7525634765625
2023-10-03 01:58:00+00:00,27553.203125,1667.594970703125
2023-10-03 01:59:00+00:00,27555.9140625,1667.7147216796875
2023-10-03 02:00:00+00:00,27557.251953125,1667.782470703125
2023-10-03 02:01:00+00:00,27555.357421875,1667.628662109375
2023-10-03 02:02:00+00:00,27554.53515625,1667.5916748046875
2023-10-03 02:03:00+00:00,27548.380859375,1667.0062255859375
2023-10-03 02:04:00+00:00,27543.37109375,1666.6982421875
2023-10-03 02:05:00+00:00,27537.404296875,1666.364013671875
2023-10-03 02:06:00+00:00,27537.37890625,1666.373046875
2023-10-03 02:07:00+00:00,27542.541015625,1666.5521240234375
2023-10-03 02:08:00+00:00,27544.134765625,1666.795166015625
2023-10-03 02:09:00+00:00,27534.62109375,1666.2713623046875
2023-10-03 02:10:00+00:00,27529.685546875,1666.186279296875
2023-10-03 02:11:00+00:00,27532.529296875,1666.431884765625
2023-10-03 02:12:00+00:00,27530.466796875,1666.24560546875
2023-10-03 02:13:00+00:00,27542.42578125,1666.773193359375
2023-10-03 02:14:00+00:00,27549.345703125,1667.08740234375
2023-10-03 02:15:00+00:00,27549.390625,1666.6746826171875
2023-10-03 02:16:00+00:00,27553.46484375,1666.90380859375
2023-10-03 02:17:00+00:00,27558.212890625,1667.3360595703125
2023-10-03 02:18:00+00:00,27553.1875,1666.8507080078125
2023-10-03 02:19:00+00:00,27553.716796875,1666.7447509765625
2023-10-03 02:20:00+00:00,27554.193359375,1666.9991455078125
2023-10-03 02:21:00+00:00,27550.09765625,1666.459228515625
2023-10-03 02:22:00+00:00,27547.78515625,1666.3858642578125
2023-10-03 02:23:00+00:00,27552.01171875,1666.626220703125
2023-10-03 02:24:00+00:00,27552.26171875,1666.662353515625
2023-10-03 02:25:00+00:00,27549.11328125,1666.5186767578125
2023-10-03 02:26:00+00:00,27548.7734375,1666.4263916015625
2023-10-03 02:27:00+00:00,27546.513671875,1666.57568359375
2023-10-03 02:28:00+00:00,27547.853515625,1666.646240234375
2023-10-03 02:29:00+00:00,27553.60546875,1667.0072021484375
2023-10-03 02:30:00+00:00,27555.96875,1667.2059326171875
2023-10-03 02:31:00+00:00,27551.962890625,1666.8746337890625
2023-10-03 02:32:00+00:00,27550.71484375,1666.7451171875
2023-10-03 02:33:00+00:00,27551.513671875,1666.8753662109375
2023-10-03 02:34:00+00:00,27553.615234375,1666.8720703125
2023-10-03 02:35:00+00:00,27562.17578125,1667.0809326171875
2023-10-03 02:36:00+00:00,27562.099609375,1666.95703125
2023-10-03 02:37:00+00:00,27562.416015625,1666.8953857421875
2023-10-03 02:38:00+00:00,27563.068359375,1667.083984375
2023-10-03 02:39:00+00:00,27562.98046875,1667.0413818359375
2023-10-03 02:40:00+00:00,27572.087890625,1667.2305908203125
2023-10-03 02:41:00+00:00,27580.74609375,1667.363037109375
2023-10-03 02:42:00+00:00,27586.646484375,1667.58740234375
2023-10-03 02:43:00+00:00,27587.22265625,1667.545654296875
2023-10-03 02:44:00+00:00,27585.7890625,1667.4288330078125
2023-10-03 02:45:00+00:00,27581.076171875,1667.11669921875
2023-10-03 02:46:00+00:00,27581.1015625,1667.138916015625
2023-10-03 02:47:00+00:00,27587.927734375,1667.44873046875
2023-10-03 02:48:00+00:00,27590.16015625,1667.441162109375
2023-10-03 02:49:00+00:00,27591.66796875,1667.403564453125
2023-10-03 02:50:00+00:00,27596.744140625,1667.605224609375
2023-10-03 02:51:00+00:00,27595.830078125,1667.5186767578125
2023-10-03 02:52:00+00:00,27595.755859375,1667.4202880859375
2023-10-03 02:53:00+00:00,27597.759765625,1667.56689453125
2023-10-03 02:54:00+00:00,27598.607421875,1667.506103515625
2023-10-03 02:55:00+00:00,27593.705078125,1667.499267578125
2023-10-03 02:56:00+00:00,27590.521484375,1667.47216796875
2023-10-03 02:57:00+00:00,27591.01171875,1667.6129150390625
2023-10-03 02:58:00+00:00,27589.19140625,1667.4962158203125
2023-10-03 02:59:00+00:00,27589.9375,1667.5390625
2023-10-03 03:00:00+00:00,27589.509765625,1667.62255859375
2023-10-03 03:01:00+00:00,27575.482421875,1667.080322265625
2023-10-03 03:02:00+00:00,27566.240234375,1666.581298828125
2023-10-03 03:03:00+00:00,27566.6875,1666.6453857421875
2023-10-03 03:04:00+00:00,27565.49609375,1666.6092529296875
2023-10-03 03:05:00+00:00,27548.697265625,1665.066162109375
2023-10-03 03:06:00+00:00,27552.69921875,1665.406005859375
2023-10-03 03:07:00+00:00,27565.681640625,1665.94775390625
2023-10-03 03:09:00+00:00,27566.1796875,1665.7784423828125
2023-10-03 03:10:00+00:00,27571.83203125,1666.0924072265625
2023-10-03 03:11:00+00:00,27568.7578125,1665.9140625
2023-10-03 03:12:00+00:00,27565.591796875,1665.72607421875
2023-10-03 03:13:00+00:00,27561.86328125,1665.4000244140625
2023-10-03 03:14:00+00:00,27569.474609375,1665.949462890625
2023-10-03 03:15:00+00:00,27579.578125,1666.849365234375
2023-10-03 03:16:00+00:00,27580.39453125,1666.6793212890625
2023-10-03 03:17:00+00:00,27584.861328125,1666.4991455078125
2023-10-03 03:18:00+00:00,27586.783203125,1666.48876953125
2023-10-03 03:19:00+00:00,27588.736328125,1666.4044189453125
2023-10-03 03:20:00+00:00,27588.939453125,1666.4324951171875
2023-10-03 03:21:00+00:00,27589.248046875,1666.373046875
2023-10-03 03:22:00+00:00,27588.873046875,1666.343505859375
2023-10-03 03:23:00+00:00,27586.8203125,1665.729248046875
2023-10-03 03:24:00+00:00,27587.265625,1665.4525146484375
2023-10-03 03:25:00+00:00,27588.646484375,1665.0740966796875
2023-10-03 03:26:00+00:00,27590.240234375,1664.8404541015625
2023-10-03 03:27:00+00:00,27560.42578125,1663.62744140625
2023-10-03 03:28:00+00:00,27562.5703125,1664.024658203125
2023-10-03 03:29:00+00:00,27564.00390625,1663.9398193359375
2023-10-03 03:30:00+00:00,27566.359375,1664.1968994140625
2023-10-03 03:31:00+00:00,27559.904296875,1663.8551025390625
2023-10-03 03:32:00+00:00,27568.115234375,1664.184326171875
2023-10-03 03:33:00+00:00,27579.20703125,1665.1268310546875
2023-10-03 03:34:00+00:00,27609.2421875,1666.5604248046875
2023-10-03 03:35:00+00:00,27609.220703125,1666.430419921875
2023-10-03 03:36:00+00:00,27612.716796875,1666.4840087890625
2023-10-03 03:37:00+00:00,27597.703125,1665.7012939453125
2023-10-03 03:38:00+00:00,27596.31640625,1665.5482177734375
2023-10-03 03:39:00+00:00,27596.806640625,1665.44873046875
2023-10-03 03:40:00+00:00,27627.103515625,1666.974365234375
2023-10-03 03:41:00+00:00,27620.337890625,1666.760009765625
2023-10-03 03:42:00+00:00,27622.212890625,1666.73876953125
2023-10-03 03:43:00+00:00,27623.66015625,1666.8507080078125
